GeneID,C1,C2,C3,C4,C5,T1,T2,T3,T4,T5
oQiuTrz78QpA,1003.31817400283,998.407436209661,1003.45188071354,1001.76520444793,1001.09957900056,1000.49876002329,999.779881671662,998.259490644423,1000.66586182855,1000.55480516032
GqmgVjg4fSnK,998.485978320239,1000.50391143306,1001.52208815685,1002.03093924015,999.306450111057,1000.37226294707,999.580799586726,999.731956245629,1001.73269525897,1000.63400306155
oqwG7bcTzdix,1000.67704426753,1004.30295940746,1002.90039165056,1001.00761054574,997.728759102169,999.113010110851,1001.09082660593,1000.38216262436,1002.25494912486,1002.04131353201
gVLQvHQL7VrW,997.346119390481,998.249939453253,998.753415013798,1000.32364073375,996.205518882499,1000.23512407737,1001.46230085574,1000.05861279222,999.330715813819,999.979143862713
dut7OFlbnXas,999.181875002097,1000.82576343287,998.599281761942,997.57717464092,1000.83793356496,1001.62751838746,998.82169102076,1000.71939096698,1001.03231424856,1001.24699623691
r5o6JycG2RZ9,995.784001097499,1000.94723868464,1000.76450011122,999.988955803999,1000.85927174707,1001.31126754771,1000.293524349,999.555458648445,1000.47448572512,997.784931006557
r3HkpZBf8Mij,1000.84871764168,1000.79898343986,1004.96641315841,1002.19370748006,1002.10315366815,999.606844997357,1000.54302565497,999.038691266991,999.838241912667,1000.22186066094
Jy9tjAPa60gz,999.447017278664,1000.14299734497,1002.90962613373,1001.66860434892,1000.43891763735,1000.18675244921,1002.33768944333,997.90574947117,998.71228153657,997.165348429358
dpodamOKbaNY,1001.91468875955,1001.05183610047,997.893071093716,1002.91140353105,1000.01935032927,1001.05278752623,1000.56937410884,998.700621426448,1001.77062889733,997.64381424275
NBXkVSuTmXSJ,998.661155491138,996.867472961619,998.16176927291,1000.1397384311,998.421173746547,997.891239542515,997.703012926905,1000.70555962713,1002.06726125649,1002.3202678788
MB0sso8va9Jt,997.91228477195,998.495265991806,1001.84608204992,997.747839197657,1000.96110396891,1000.15835749292,999.8982368827,1000.49032929928,997.875656011437,999.162828196221
u5TOvLAQNDwD,997.765572758334,1002.98980605793,999.92675962264,999.137647037375,1001.36729395971,1001.8081258437,1002.52452463654,1000.46552190777,997.020989030959,1002.57508618258
5WmjRNsKNprZ,1000.26526184498,1000.00393460681,999.443766836104,998.187657715777,997.956570085878,1000.49941829531,997.34288386301,1000.78323542056,1002.76603323388,1001.75107527311
ZQZgjR8Ly3nT,1001.22287197365,1000.79789556606,1001.46101546238,999.908221744579,1000.5740745953,995.257293555388,999.209468203482,999.571942034785,996.436485953579,995.806397097041
5ZjXPsrglxQF,1000.72682244568,999.773105378419,998.371850484545,1001.47961205186,998.97098416352,1001.18477116114,1000.2033143311,999.357833486066,1000.38834642815,1001.19002246829
7xUItY7Bbam9,1001.58380292543,999.628795734926,1000.78873727012,999.443009445811,1000.49199040885,997.913960069165,1001.61048643157,1000.22677524951,1003.45340646141,1001.62818605158
UnG3M2lOf9rO,999.52388300251,1000.63437624169,997.767408392087,999.018931470915,999.423131162616,1000.12194052533,1000.17574625258,998.999613514865,1000.81066795833,999.093234350526
bgQFYD3LXPQn,1000.22823810172,998.4206767215,1000.30852066106,997.528955989777,997.76681076687,1002.78784852879,999.009601676388,998.072396744491,1000.75206440166,998.325155059107
7McvOyDBqdYk,1003.1427427795,998.274999792395,1003.1271040816,1002.45910771148,1000.32653684624,1003.22734649641,999.638903494599,1000.26804079953,1000.97126228534,998.154521357134
tP95qs3h6erJ,998.554407375729,1001.60072318054,999.444016880799,998.451028918443,996.563397782106,1001.06981738546,1003.74477020724,995.4290069572,999.323933897858,1001.20166588764
drCrgHXne9kc,998.014313154425,1003.37685792634,1002.30220029887,998.437918691554,1000.860938039,1002.95277793181,1001.27522631203,998.783384253244,998.458550466677,999.296132270217
tmsZHrxE0Gin,999.137443920811,1001.05284047693,1000.50121997598,997.504339768903,1000.14055326573,1000.16977489672,998.3423863188,1000.59819949237,999.243728194018,1002.75505127162
qOQ3NC2DqL9p,1001.7489433159,1001.58305647747,998.214079909463,1001.12702385288,999.970668720602,999.503191613835,997.971507513595,1000.08209990712,1002.98938498595,999.334005556196
RifUUdH74iZT,1002.0061578344,1002.16112085323,998.831110945185,1000.61686750566,999.481634420897,1000.63574639024,999.496048608774,999.444029909352,1000.22318601705,998.52243613442
2X7nTMkJxUit,999.76557192753,1001.64725097327,999.564426210594,997.977991014189,998.376380539602,1001.08489566277,1001.25557069936,1002.18577996422,1003.14577146026,995.996383121534
ppZVuVGWQlTT,1000.20105446705,1001.70188678256,999.502183301879,994.919346741431,1002.59999272049,1001.30936375425,999.24365957196,999.440055479528,1000.02081083719,1000.82398840598
nk1kWxEPH3bL,996.715343891406,999.990145778052,1000.5022289801,998.205224374169,1001.5053022346,1000.66167234666,1000.53243573847,997.478332047054,1000.87077537923,999.794437374764
FiSnwiyVinbY,998.012538605746,1000.06981793918,995.828683281403,996.513416814345,998.659026666905,1000.2183918551,1001.88144100654,998.714790580946,1001.26703491051,1001.35460649411
HAca8XjnME29,1000.11831323808,998.127987549632,998.729785948761,1002.11457607124,1001.73157002487,1000.85384698756,1000.74804932043,997.67194360908,998.544361832442,997.290203747544
sv3zwyXXxhmc,999.904109651639,1000.16877259146,1001.26204518848,1002.51765274303,998.393577394413,1000.58785381198,1002.42473270931,997.144032234426,997.741812202747,997.569218636753
E8W84ATy5HrC,996.677038327462,1003.44376369429,1001.81774683604,1001.1512324448,1000.59831986281,996.381191647067,1001.05296922053,998.589926918953,1002.50861792106,998.644107140366
4oZndgo5Y7cg,1002.56780512178,1002.85266294344,1001.26922074756,1001.50589390502,997.797473061249,999.635572271555,1002.43296670896,1001.07713321273,1001.65934437374,1002.37808288685
H1isVbiQTlk1,999.250932007445,997.810530500439,998.605584379009,1003.28015927082,999.618206460064,999.655792634163,1002.09362221471,998.85805435993,997.72882592217,1002.41640525781
bLq1exF0EEWI,999.555729205218,998.317011191749,999.474106344342,998.088398322099,999.917437329782,999.782377901044,1002.38195765287,998.836869058006,997.318685200353,999.759691170177
xQfcbaOoq0TR,1000.45561609753,1002.8233785524,1000.08921248678,1002.18178147549,1001.309040381,997.919145159384,998.109986890869,996.256414963572,997.399786020052,1000.54991871736
AOURTyYgVvq8,996.715723441789,1004.72435106461,998.874449226361,999.559021424924,999.464131889102,998.627050733937,1003.08585515834,1000.8900549812,993.034277010977,1000.13752622986
bNHQVXXRSi8Q,995.248645938348,999.88262787282,999.062304893803,997.749008930128,992.814655487702,1000.20007126568,1001.81682292973,1002.06136271948,1004.35329909776,1000.70635467146
5mWMipiyxSMt,1004.65103134954,997.235345182481,998.976664854936,1000.12128436363,999.802651352411,999.702975678821,995.981913221369,998.736191219237,998.393575408422,1003.31285926566
WStnMOqwxpDv,998.530754079447,1002.44870154967,998.871158532509,1001.61298506004,999.559939483449,1001.60333678947,999.553543631188,1000.47270742979,998.305120792555,999.738285417726
qhe0p660cY0G,1001.06386048092,999.106461667599,1001.75580732418,996.305349053636,999.593938980934,1001.56713117319,1000.46690461134,1000.14621757375,999.228930058686,1000.65627192377
k8gebXg6Z2K7,1001.8553975751,996.013999366098,1000.26777872147,999.000959632544,999.801670819882,997.430225312165,1003.0914578081,998.904681949733,998.598686633756,1001.81593000175
oaDoYVMGQr4W,1002.51917991276,1000.34917084767,1001.61134787639,1001.73594186405,1002.03271142099,1003.26036245093,1000.51543716205,1000.90712494669,999.173062895928,1000.73259449965
JPQP5GSuJqk6,1000.96244543969,999.069579308334,999.65403375737,999.19134549609,1000.40669353042,1003.28708747907,998.779081556695,1001.89768748633,1002.08054310691,998.300427128102
5PWbU2RPLvm1,1002.30378028067,1001.62159696399,1002.59439494452,1002.26134180888,998.74708382774,1002.17052438999,1000.01391064945,999.661266019337,997.619278074959,1001.74299021681
L1PkPnYbgaME,999.609985923354,996.721575730326,999.9354498688,1000.91940690251,1000.05034515817,1002.03818879269,998.084279918413,995.903361579334,1000.68535236726,1000.21321213912
sEfA6pB21Dgd,1000.25218030211,998.509914638125,1004.70207183937,996.336046109197,1001.21218441039,1000.91332889965,1001.2164332745,1001.21119813032,1001.81004297087,1001.49095262608
UEsAFxr7igcs,1001.20090409297,1003.89722776199,1002.50627384321,998.073084367282,999.102566173662,1000.85666719249,1000.17580918638,1000.14471355519,996.758385824022,1001.86723303842
NpcRVr5bYGSQ,1002.53679566843,1001.73900712185,1001.16483577159,998.908747522303,998.182363632744,999.06033841957,995.924047625521,1000.06637310707,997.797674225089,999.399532127794
0S4WyeMQ0ESA,1002.14225890564,997.717368864297,1001.14769016504,998.727946565997,1001.30512761806,997.686057161955,998.918569046385,998.267599628133,997.854199009305,999.427815171129
FRHAMPoaBu6q,1001.36578537795,996.889429533326,1000.45294196699,999.31560085734,998.790991879005,998.174549195847,999.133820381701,1000.67341568126,1002.29858454103,1001.54901790427
xDSavCe4f8yD,999.051412004455,999.04243333932,999.378528275192,1001.85998042161,998.83369010973,1000.88008494033,997.53860947062,1003.60952551854,1000.36288132853,999.517930810142
Uj5AWC08FDB6,997.953094581637,1000.00855249244,997.443478668414,994.894939590796,1005.90772193458,1001.00221760146,998.126370204438,1002.49324724389,998.894750842557,1001.73126735457
apBi7rYyPrEp,1000.13908598298,1000.73895849587,997.291979655341,1003.82477773507,1001.99658345557,1003.63261120246,1001.86829212889,997.669922066422,998.870515095243,998.532212850439
cizeLo9uGxzK,1000.08779533029,994.573839336558,1003.53866162157,999.51590302728,999.728063131628,999.832853409096,1005.39302089219,1002.71348133254,999.411935910799,999.641820319333
lJMeuV3OKsaj,1006.46589891248,997.433769781012,1002.14009577544,1000.25116348964,998.784420471388,1002.78539017513,999.332903924483,998.076390770363,1000.12331109978,1002.40891635084
Ju1Q4CNujnxJ,994.668936965749,1001.67865739229,998.446393896781,999.804535187129,998.763377538314,995.745379601749,995.48471616811,999.330276280314,1001.24478244606,1001.78590569003
KJ7wZEbE19vT,1001.5383313298,998.397331155484,998.970843883675,1000.04231890815,1005.86588674376,1001.27060999046,1001.90136507592,996.794894669507,1003.3723034204,1001.72257561397
UaGdniOed3Ia,1002.41159475319,998.495565347086,997.829318575452,997.775344498606,1001.7969154766,1000.63638834182,1001.54209021694,997.253134264386,996.384968187743,999.683304628676
fxx4ZsZxRsut,1001.80842601206,998.608091785807,999.093174468817,999.625777144341,1001.45284306994,997.578379483956,995.762521296633,1001.35315947578,1001.63919648786,996.236119966524
sedVCwIIvRZD,1001.41600424379,998.228986933524,998.518891242373,999.130796307991,1001.67834288431,1003.72082226855,1001.04851547925,997.352660349537,998.411624357404,1000.27475646262
ur0diRkfRX9n,1000.44350208537,1001.58651234483,1001.36165202561,1001.83689600572,999.44235723213,1001.15538878343,998.939987959294,998.938805656963,1001.54406759517,999.60275158614
uzARUc4tX5mF,1001.75443419271,1000.54322485033,1001.60218744571,1004.49019225864,995.374373307941,998.394879358051,1000.61642644002,999.568455946401,997.51900195619,1003.41268787058
PQA1KqlFdE7b,1001.82892547311,1001.41979791457,999.785146228831,999.387846028749,998.254654694017,999.481589464277,999.340651201885,999.046996658101,1000.08240481782,999.446382381028
fO8KE9UBQjxk,998.82877727089,998.241740388908,1000.23375492013,999.58935652183,998.395209440809,996.713918984896,1000.27280730315,1001.4934963213,999.975373586165,1000.4468194065
PhCCAOXiDJaw,1000.35013360778,1000.731415636,999.380909024616,1001.72911047651,996.767314019131,1000.16580381903,1001.30283454181,1004.58980633739,1001.35079098775,999.047296924615
sk1OREovrPwk,998.115172627973,1001.19089234106,1001.06805200979,1001.77068277222,1005.4481716903,999.647654281329,1000.0577987207,1004.94974046454,999.795940090212,999.400820261052
E1UGVs2yOpBD,997.002316293922,995.997960083584,998.740841185035,998.651011702496,998.900628422506,1000.52177796773,1000.66395321258,1002.21818689306,1001.87610055402,999.473870774931
GhOgIODMfBI8,997.487613443981,1001.04477210493,999.369420469685,999.50303879621,998.621409526789,1001.11409528708,1003.78732043655,1001.33138774099,1000.16913908651,1001.15322156532
BtolmqrwgaQO,999.955838681568,998.182218783648,999.413925365988,1004.91225462813,998.783140064449,998.7328759483,997.194072493865,996.771760545754,998.791378331656,1001.40423638414
XZsM9emFc5CR,997.531968297954,997.6910778707,1000.12426926128,996.347167949275,1000.37170532563,1003.00214434136,1000.54170387082,997.052221232376,1001.38780711643,1000.97178923786
w8ZDjmSHSqvl,998.050650247834,1001.71845138063,1000.4202621535,1002.43990112042,997.0682885987,1002.46195661911,1001.28875285416,1002.12929274589,999.812053122028,1004.73052683921
y125oyRTj9Yb,999.708739112868,1002.01867486408,998.502713730837,1001.36790916717,1002.0898279349,994.97266289564,999.136036662294,1002.90786728625,1000.59092534917,1002.6360969271
OxdDGVOYCVch,998.027151026217,995.945989523028,997.449187156389,999.420700917378,997.935601774619,1000.09107933744,1001.41207759986,1001.17280454639,999.779770210625,998.476861246269
rrRYa3MYFLMn,996.384584250834,998.408723067706,1000.40497885992,996.868540315646,998.912625603647,1001.66307657582,1000.86382544246,1000.19599159075,1000.73565541432,999.053928649728
lJviOXL7pmgv,1000.76625380908,1002.55526519962,1000.83332039805,995.342496674822,994.415671458812,1001.79597820423,996.916592053551,998.052526076126,1001.82712695513,996.423819079273
3X380HQasA3r,1000.23933237463,1003.29043276576,996.045783293814,998.012952448865,996.404545401273,997.307681192656,1000.77796368057,1001.02251176866,1001.9561343579,998.722667961261
DXFnPbhWQ0yt,996.502127673881,1002.97659717816,1002.86313977591,996.400791522432,998.572621076093,997.764352001398,999.129848898408,1000.45214443224,1001.1987063379,999.989390906899
ofcOrJC4P9cz,1004.58360306773,1000.15435333509,1002.3750583696,1004.04858623627,999.171949559069,997.651929916653,997.168842086761,1000.84955181096,997.405762603838,1001.50649852392
xFF4XYtFpGrZ,999.822055406975,1001.08394422552,1001.0447859935,1002.17615600883,998.644996867912,999.179704438086,1001.81528009663,998.103892130962,997.819404877358,998.610293406056
G37ejw92Mpx7,997.910564319323,999.919573447454,997.376494445729,1000.15903013296,1001.11981603209,1001.01063907118,998.152252354045,1000.89969329534,1001.66263308416,999.70446770215
eGaZaQtttjGf,999.297906102075,997.599174734702,1000.43025185255,1003.67456235916,999.626968406046,999.879310831293,1001.60415839446,1000.0036219047,1000.32435939915,999.851766751371
5Sbd1zDpGazU,1001.55526594831,996.907542275343,996.76336716276,997.925275787721,1002.26564476948,997.140546737643,1001.0567037445,997.202243819889,999.67600021702,999.553577153172
l22nl5XohoMZ,1001.7778851926,998.393774366413,997.300412704868,998.758806565446,1001.4445142498,1000.74628494148,998.009481530411,999.222634721944,999.942356885224,999.173075206553
WKr1UOd8arvF,1002.34831124872,996.898679478925,998.624956019506,998.531053342491,1002.3634763808,1002.09219853121,1000.47162462906,1002.02860248746,1000.49943493697,999.921776859406
dYCCs66y2ypl,1003.99496092232,1000.99001378254,998.032641501063,1002.27671184186,1001.34575723192,999.65721156512,999.038396339012,996.444334441801,999.833008055178,998.249611550838
KbnOXPr9ZXzY,1001.4096845115,999.467373905017,1001.09604138695,1002.5486098518,1000.08099292771,999.820828376293,998.139410592045,997.715873805091,1002.44727136551,1002.35286477568
oYBk1adIsMIq,999.067567555713,998.802631480742,1003.53096071577,1000.34490215426,1000.5824705598,999.642281049796,1001.72802298133,999.327544786158,1000.5351573197,999.228868008312
hwLqNGnK5PJH,998.592690815317,997.008792492289,999.688402801782,997.708348879825,1001.50358962408,999.948891971194,1000.38959431508,1000.08602694129,995.302405142085,999.231883873656
PH4xSmDm2gyi,1001.85139884185,1000.6873153085,1000.71576444018,1001.53934123562,1000.90035821098,999.887317512758,1001.51801690806,999.494746708883,1001.66615289982,998.314577082738
Id2FUWdQxkWA,996.748272775685,997.468634967403,1000.40180434677,1001.86821108727,1003.14156830146,1001.39772293704,1000.45197427707,1001.50075434953,1001.25506174209,1001.27370712314
Qh5JJlPj33FC,997.708698236964,998.781845056028,1002.39324090926,998.09896850147,999.844392665894,997.756037358275,1002.60680834577,1003.53560261269,997.653706109163,998.72943311842
oPn4FwRJsJJw,999.692321578744,1001.56190030052,997.362882615871,995.395731168392,999.483501672124,1003.39187661291,997.262171618538,999.328559145397,1002.80217078736,1001.5981605325
mmtmUUTptqVm,997.824695661932,997.424133099806,999.912323416488,994.958970279598,999.620134801297,1000.41063869269,1000.06232376603,998.622778935037,1001.15003264555,1001.64014847241
kfSNc87Zkc1Y,1002.48513835436,1000.3035098962,1001.12412672517,996.401409074815,1000.79728974509,997.474278360371,1002.59135766369,999.435161780535,998.193137879345,998.70524321091
HfWoSWcCT7ar,1002.63259276646,1001.55043266412,1002.31586512663,999.062158593839,1000.99987790657,1001.34620430355,1001.14995803482,998.194530551328,996.864104883307,999.203352732982
kZmjTcQnLWkv,1000.95957091226,998.742213016231,1003.29062124476,1002.73332750062,999.467333703734,997.427690420755,998.784302765747,1003.94522914242,999.658003703976,999.037187961736
yiyOilr6agad,997.068398947148,1004.2198862972,999.814362399715,1003.15265236775,1002.34536710686,990.689249068267,1001.61662402837,999.658330565486,1001.69747920007,1001.71906733621
Zy02T0HCbIVE,999.727490075667,1003.23736943365,1000.49112350506,1002.88719674529,999.46352155118,1001.72581267444,1001.40341297617,1000.33456578337,995.910070804788,1001.71440655235
RJrwQxPGoq4r,999.454693490877,998.302210753008,997.675434757336,998.310680308397,999.468547487093,1000.10802412553,1001.71249205011,999.242914293063,1000.64890706483,998.761028639735
4aIVtsiwXUdH,1000.8328101504,1002.09181360972,1000.58611591694,999.534716925636,996.378863598786,997.863737125452,998.795740751066,1004.08202805881,999.517259124978,1002.33013154997
YDm0qOpf4BQU,1000.56525340812,1000.81422321007,998.725168743105,1002.20000390572,1001.01623189988,998.976921314268,1002.92312628181,999.038327823055,996.101140097794,999.850862478972
SQuzzOWRht58,1001.89341025669,1003.79477766886,1000.38950569797,998.9754503477,1000.3427067201,1002.17951060693,999.828338895626,996.503042908148,998.513880514119,999.955137733627
tnX9C54gGHFH,997.320285031754,1000.72530687509,1002.31164662033,998.628124968292,1001.38402971719,998.815784616373,1002.33851703543,997.575608038395,997.116482761037,998.019305687741
zso2XGVn6Zge,996.981093523083,1002.73385084791,999.045563929247,999.169538283789,998.145617336736,996.161729928542,997.759470128864,999.145986967402,999.321601953637,1001.77403093423
kZI3mTCpMywe,997.795397578248,1002.3593944041,1000.33742984037,1003.04083102646,999.36375184408,997.68926947445,995.659587067917,1000.54676725345,1003.36629317213,998.065142197064
ODXyvAE4tIWb,1002.84343042265,1001.95895424105,1000.36513930891,1003.31031896652,1000.76462106467,997.218547027487,1002.05120863247,999.416775457399,1002.23660346441,1000.45281238392
ayfDOh5zloVb,999.541227064353,998.855737646843,998.88449544738,1000.20709277324,998.537402485432,998.529749520618,999.691208057887,994.658603761233,1000.6732175726,997.757446492655
y5GQtIYMAyZ9,997.288886872951,998.391666779523,997.426468356412,1000.04040356777,998.265627782326,1001.78702984468,996.357408663921,996.390176246025,1001.12060814442,1000.21552674441
1qflj1LskdiP,1003.0609548234,999.437318089738,1002.36605195989,996.952724917878,999.090352149296,1000.25721756832,1003.88143335649,1002.336703258,1002.64142918462,1000.46903792093
ClT8u34vrCKL,1002.20450028026,1001.24665249415,998.389375125807,997.436834237321,1000.90724542653,1000.7282182835,999.593620004299,1001.34344792779,999.855134935883,1001.27822298497
olrYCeMDGDt9,997.646976773886,999.641933269191,1000.05426856412,998.866395475531,1002.00913914111,999.802545484164,1000.05642120437,998.483900423402,997.465685221581,1003.43053117077
YoMwKGkZVnF3,1004.42365933832,998.593109187373,998.73248488323,1000.85402419016,997.429714974477,999.682202463082,1000.84313351376,1002.10249242743,1001.95600908835,999.572398909509
B3BAU9wRYpJI,999.915855880012,998.843527190123,1000.57128864885,999.477696200189,1003.50993926857,998.229171177816,997.794885855916,1000.81050071403,1003.30177622708,1001.96883979158
rGRKxGtxTqi9,1001.06906418486,999.896762605181,997.872071578414,1004.79626127202,998.212999134901,1000.38789584289,1001.82001027697,1003.29503387508,1004.24064217071,998.277358403925
XvjTDNSc6cvj,1002.68119811963,999.194306114429,1000.31862265555,995.38673717196,997.397389532711,1002.36642280023,1000.09189962221,1000.09293217387,998.623279893331,1002.67019512693
2Zek9eQw2Rku,999.815927206194,997.820125522857,1000.6500608648,999.936804739961,1000.70352989648,1000.86559034467,999.689533560073,998.443044631134,1000.09254571236,999.968715389454
hUwr5cRLTaNh,1001.18674483352,998.858686021145,1002.16812585305,997.792755426161,996.678596933554,999.337377854807,1001.3109682661,1000.9427307684,1000.74108959243,996.538515059121
DMqqO9G4q6H8,998.983437539281,998.854131804415,1000.10771469288,1001.86568459194,1001.03660353272,1000.86080717233,1001.68222710698,1000.27380481587,996.392602232038,999.286281620043
vEHxzMC8rQ7Q,999.480197541523,999.928193124952,1001.39404514769,1003.96806150175,1001.54711420265,1001.79517373312,1000.39090023112,997.314727464912,1002.63028921184,1001.17789950891
CLnJYVg1Soqh,998.773288607731,1001.93974929402,998.181435501628,1001.47087634873,999.42162154046,996.467433138968,1000.69194712358,999.168992033592,999.154390757209,1000.90526077699
1JSh2GmgoOVu,1001.04669893861,997.325887639755,1004.17813858205,999.442368674831,1000.07043488206,999.466210813933,1001.79739707317,1000.35536845484,1000.76392002972,1003.68574450422
eaXQNURQfA03,999.707398259301,1000.55514732471,999.054967039769,1005.44966662983,998.954566685448,1000.83635473725,1001.82015188729,999.838636945207,1000.01181700991,997.398466418186
Uea2h4KrY4eE,999.411837773046,1000.75510975966,1000.26982093151,1000.10013799899,1000.25577203824,998.750955928951,1000.35045948216,997.349913072395,999.715436505858,999.725091107662
47fKp8ekLiI8,1000.41060116509,999.082498235415,999.513700468637,1002.49179027923,1002.08288021737,1000.62728583241,1003.41898734547,1002.01636783183,1002.52845658128,997.657681946376
qIYYkr2K3qUp,996.352958538888,997.316890020975,1001.96189875798,999.66765960202,1000.38957727297,1000.61190956429,1001.61264298445,999.574191121291,1004.14819088475,997.370945626986
UtBlIMAxgzmD,998.465333412335,1002.03041425159,1004.54377763222,1000.40408092319,998.826827023777,1002.10926280594,1003.29331396276,1000.89760769116,999.711707661309,1004.03138774523
AxNQVa8GPaVA,995.186696365717,1000.24316477173,1000.06916820455,998.412958678874,1001.19821088518,1001.77238167309,999.832129109532,1002.99757677419,999.80368479669,1002.90718007492
KceX3iLlA0uo,1002.81915276736,997.023088679983,996.908948129979,1000.28009506876,1001.22314607764,1001.07523444079,1000.42619250295,999.861264504249,999.730266493244,999.805151733898
zHzTjV337zMO,998.939818029594,999.584178299889,998.887689837693,998.241402562429,1002.05370009848,995.452711827311,998.854678915898,1000.8055272655,1002.72304528166,1000.97383107599
U6S72ak0MJ0d,1000.1518575134,999.297464613916,1000.22581408034,1005.42554338327,1003.55012546137,998.370753530103,997.820700142828,1000.36437675137,997.484790857839,992.973436750968
j3OOvVM5Aoyq,1000.18693166164,1000.4548047359,1000.79150216997,1003.3956311374,998.694964845908,1000.41023070056,1001.43141548173,1000.28375441326,1002.10838546482,1003.37004849911
jgGdKBY8rzX7,1000.02360396878,997.725603498177,1001.20372419898,996.499700237322,1002.94634930583,1003.8054004931,998.481337701668,1001.14129788472,1000.35176210707,1000.13566608636
yhHYAjLtW3hY,1000.24540204911,1002.37958440051,1003.49422124429,1001.25578889742,1001.8703352246,1001.1557382045,998.909377131989,1001.69715017571,996.774099937388,1000.72500600319
0baN9BFDRRfF,999.07676884034,997.88329677982,1001.06508515486,998.64320172734,1000.6648587313,998.35021138007,999.716658013308,998.911217547404,999.4259212579,1000.13022863853
hSGqXh3zdhP7,996.437418402268,998.355892943263,996.859656911918,1000.60210221884,998.929500593573,1003.33790655129,1002.0305609925,1001.23510993623,999.46488353929,998.331111852653
JjNd7nIOtSeq,1000.67889600494,998.928056913151,998.129631443996,999.584602680486,999.794854761548,998.280257643076,1002.84283881124,998.994203777423,1001.91634238719,999.09715330385
yGlpdgrLrlhW,1001.14387053427,1000.22836882699,1001.27804058563,1000.14759160275,999.921983991442,1004.09643731675,1001.3708945908,1001.96638629677,1001.59131687562,1005.60547871905
DEodnikXO18B,999.846354076322,1001.95443418481,1000.74232658754,999.918981123391,1000.87338482473,1000.17415846436,1000.5866383433,1001.43519980255,997.194772588026,1002.03959424999
ThmiwsqoRYHS,1002.56174517781,999.029383804018,1001.80678934417,999.370599849978,999.888283594103,998.459491914309,1000.16639095678,998.298368893272,1001.76619723081,996.145168116337
InMDYPJtmG7s,999.322115108536,997.00918102759,1000.5061279307,1003.92848894437,998.544123613879,999.450378789054,998.405989191226,1004.19053626674,1000.25698610641,998.119366358362
3fBk3L5SXezJ,997.424947435918,999.141272128937,1000.44469256035,1000.99273182811,1003.71776314934,998.264537579755,999.713967108731,1001.82099879514,999.295289396235,1000.63510087364
X7XXcb2AufMQ,1000.33996081453,1000.38218300097,997.589435611296,1000.48275115593,1001.55446680051,1000.93318183896,1001.99849378635,993.900240910916,1002.74855296375,1001.66431765149
y6454064d4m4,994.682977061659,1001.8669248938,997.933014148847,1000.36561799959,1001.61092343093,1000.51348240511,1000.18810153537,998.772810807317,999.17794454324,998.914979482238
YSMBdssbPECg,998.593020952374,1001.23488210091,999.812617843338,999.942758822936,999.012501304296,1001.83517991686,1000.55656945531,999.034128104134,998.931762180351,1001.0114106365
tb7Hp144sZJI,997.660706794932,1000.04893143999,999.8847814443,997.500531105821,1002.37350839133,1002.11950232493,1001.7212745081,998.759738560558,1002.7142258399,998.507334751355
mBROMjcnkXIS,1002.25736718307,1002.06126119653,1001.79245265239,998.137648492415,1000.43694801033,1000.89638378971,999.084566233641,1002.01558515215,997.197365322079,998.512828923524
fFIi026eUo0Y,997.815016931339,1000.33133388202,1000.83526588303,997.917246815784,1002.75789887619,1002.23039954679,1000.8214103041,1000.49642331495,997.85141955789,999.746698645272
uSzy7wBr10tq,997.636973514905,1001.88675783846,1001.03171176513,1000.41497539645,1004.14122890003,998.793249822639,996.821156290807,1000.92963675773,1001.60152917496,999.846090187356
4Gf6Elxlw7Sr,1001.30790209453,1002.16796099104,998.752017494768,998.31463330474,998.885215564512,1002.83105896469,999.674516496842,995.476701929936,1000.36799167682,1000.81227133202
pucbF1wBOKb9,999.668671618545,998.28045701277,997.82282234998,1002.43966535631,999.600075967875,996.526430394534,1000.52974149664,996.12247695365,999.714995745187,998.673683596987
hsvuzwptvllU,1000.80997553365,1000.89377524018,1002.47059648131,996.903636203898,1000.51620496712,1000.64683417739,998.563415944592,999.598862770586,1002.99182967846,997.223945057199
mvUeleUdJjTn,998.349706027056,999.641527680023,997.907973190205,999.047976099445,999.566800131748,1000.81196580267,998.274787948031,1001.16889606041,997.891636686194,998.592554199796
Yb8rxazMXYgi,1000.90714238649,998.611474235322,998.670481341501,1002.65320634191,1001.20604219354,1000.74806472453,1001.23686660018,996.825429908013,1000.73889442855,998.755579318643
d6xV1iGh2nbA,999.896558739467,998.440261094103,1000.26197486493,999.056632643944,1002.4545549912,1000.92298800029,1000.83194205907,1000.60932250793,1004.99024312101,996.910206756904
1SnlJcW2eNkT,1000.6729623946,1002.9153907116,998.102555217155,1000.62434349472,997.557997436759,1001.64858900602,999.853501078334,998.70593742376,1000.14762589868,1000.31577308123
uci3VS9MlZb9,996.004045258735,1000.20872005688,1001.38348492066,996.798104353642,1001.6768029206,1000.10461018275,999.799141003396,999.232694878551,999.271555237267,995.273632438102
VbIPqWoIOP32,997.67783701116,1001.68539419706,1003.7828725972,995.973440753127,1003.43178143349,999.855960699213,1001.21091011014,998.783852245337,995.319564365892,1001.67972998696
dRlqQ41mDtej,996.609523307429,1003.42938625802,998.714593543946,1001.48703217399,1001.44283228357,1002.02181621215,1000.73266791364,1004.07265684627,996.980957985009,997.943287276387
9hYi51SVqdyt,999.915634692588,1001.69462882884,1003.98334931686,998.4475141764,999.766551648093,1000.62086989757,995.340881833926,1000.62348842248,1002.58563223198,1000.43499687262
